State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
UT,Utah,84306,BOX ELDER CO,0.0485,0.061,0.0125,0,0,2
UT,Utah,84307,BOX ELDER CO,0.0485,0.061,0.0125,0,0,2
UT,Utah,84308,CORNISH,0.0485,0.067,0.0135,0,0.005,2
UT,Utah,84309,DEWEYVILLE,0.0485,0.061,0.0125,0,0,2
UT,Utah,84310,WEBER COUNTY,0.0485,0.0725,0.0165,0,0.0075,2
UT,Utah,84311,FIELDING,0.0485,0.061,0.0125,0,0,1
UT,Utah,84312,GARLAND,0.0485,0.061,0.0125,0,0,1
UT,Utah,84313,BOX ELDER CO,0.0485,0.061,0.0125,0,0,2
UT,Utah,84314,HONEYVILLE,0.0485,0.061,0.0125,0,0,3
UT,Utah,84315,HOOPER,0.0485,0.0725,0.0165,0,0.0075,2
UT,Utah,84316,HOWELL,0.0485,0.061,0.0125,0,0,1
UT,Utah,84317,WEBER COUNTY,0.0485,0.0725,0.0165,0,0.0075,1
UT,Utah,84318,HYDE PARK,0.0485,0.0695,0.0035,0.01,0.0075,1
UT,Utah,84319,HYRUM,0.0485,0.07,0.001,0.01,0.0105,1
UT,Utah,84320,LEWISTON,0.0485,0.0695,0.0135,0,0.0075,2
UT,Utah,84321,LOGAN,0.0485,0.07,0.001,0.01,0.0105,3
UT,Utah,84322,LOGAN,0.0485,0.07,0.001,0.01,0.0105,1
UT,Utah,84323,LOGAN,0.0485,0.07,0.001,0.01,0.0105,1
UT,Utah,84324,MANTUA,0.0485,0.064,0.0125,0.003,0,1
UT,Utah,84325,CACHE CO,0.0485,0.067,0.0135,0,0.005,2
UT,Utah,84326,MILLVILLE,0.0485,0.0695,0.0035,0.01,0.0075,1
UT,Utah,84327,NEWTON,0.0485,0.067,0.0135,0,0.005,1
UT,Utah,84328,PARADISE,0.0485,0.067,0.0135,0,0.005,2
UT,Utah,84329,BOX ELDER CO,0.0485,0.061,0.0125,0,0,2
UT,Utah,84330,PLYMOUTH,0.0485,0.061,0.0125,0,0,1
UT,Utah,84331,PORTAGE,0.0485,0.061,0.0125,0,0,2
UT,Utah,84332,PROVIDENCE,0.0485,0.07,0.001,0.01,0.0105,1
UT,Utah,84333,RICHMOND,0.0485,0.07,0.0035,0.01,0.008,1
UT,Utah,84334,BOX ELDER CO,0.0485,0.061,0.0125,0,0,1
UT,Utah,84335,SMITHFIELD,0.0485,0.07,0.001,0.01,0.0105,3
UT,Utah,84336,BOX ELDER CO,0.0485,0.061,0.0125,0,0,1
UT,Utah,84337,TREMONTON,0.0485,0.061,0.0125,0,0,5
UT,Utah,84338,TRENTON,0.0485,0.067,0.0135,0,0.005,1
UT,Utah,84339,WELLSVILLE,0.0485,0.067,0.0135,0,0.005,3
UT,Utah,84340,WILLARD,0.0485,0.0665,0.0025,0.01,0.0055,1
UT,Utah,84341,LOGAN,0.0485,0.07,0.001,0.01,0.0105,2
UT,Utah,84401,OGDEN,0.0485,0.0725,0.0165,0,0.0075,8
UT,Utah,84402,OGDEN,0.0485,0.0725,0.0165,0,0.0075,1
UT,Utah,84403,OGDEN,0.0485,0.0725,0.0165,0,0.0075,3
UT,Utah,84404,OGDEN,0.0485,0.0725,0.0165,0,0.0075,11
UT,Utah,84405,RIVERDALE,0.0485,0.0745,0.0165,0.002,0.0075,6
UT,Utah,84407,OGDEN,0.0485,0.0725,0.0165,0,0.0075,1
UT,Utah,84408,OGDEN,0.0485,0.0725,0.0165,0,0.0075,1
UT,Utah,84409,OGDEN,0.0485,0.0725,0.0165,0,0.0075,1
UT,Utah,84412,OGDEN,0.0485,0.0725,0.0165,0,0.0075,1
UT,Utah,84414,NORTH OGDEN,0.0485,0.0725,0.0165,0,0.0075,4
UT,Utah,84415,OGDEN,0.0485,0.0725,0.0165,0,0.0075,1
UT,Utah,84501,PRICE,0.0485,0.0675,0.0025,0.01,0.0065,2
UT,Utah,84510,SAN JUAN COUNTY,0.0485,0.0635,0.015,0,0,1
UT,Utah,84511,BLANDING,0.0485,0.0675,0.015,0,0.004,2
UT,Utah,84512,BLUFF,0.0485,0.0745,0.005,0.021,0,1
UT,Utah,84513,CASTLE DALE,0.0485,0.0635,0.0125,0,0.0025,1
UT,Utah,84515,GRAND COUNTY,0.0485,0.0685,0.02,0,0,1
UT,Utah,84516,CLAWSON,0.0485,0.0635,0.0125,0,0.0025,1
UT,Utah,84518,CLEVELAND,0.0485,0.0635,0.0125,0,0.0025,1
UT,Utah,84520,EAST CARBON,0.0485,0.0635,0.015,0,0,1
UT,Utah,84521,EMERY COUNTY,0.0485,0.0635,0.0125,0,0.0025,1
UT,Utah,84522,EMERY (CITY),0.0485,0.0635,0.0125,0,0.0025,1
UT,Utah,84523,FERRON,0.0485,0.0635,0.0125,0,0.0025,1
UT,Utah,84525,GREEN RIVER,0.0485,0.0825,0,0.011,0.023,2
UT,Utah,84526,HELPER,0.0485,0.0645,0.015,0.001,0,6
UT,Utah,84528,HUNTINGTON,0.0485,0.0635,0.0125,0,0.0025,2
UT,Utah,84529,HELPER,0.0485,0.0645,0.015,0.001,0,1
UT,Utah,84530,SAN JUAN COUNTY,0.0485,0.0635,0.015,0,0,1
UT,Utah,84531,SAN JUAN COUNTY,0.0485,0.0635,0.015,0,0,1
UT,Utah,84532,MOAB,0.0485,0.0885,0.0075,0.011,0.0215,7
UT,Utah,84533,SAN JUAN COUNTY,0.0485,0.0635,0.015,0,0,9
UT,Utah,84534,SAN JUAN COUNTY,0.0485,0.0635,0.015,0,0,1
UT,Utah,84535,MONTICELLO,0.0485,0.0675,0.005,0.01,0.004,1
UT,Utah,84536,SAN JUAN COUNTY,0.0485,0.0635,0.015,0,0,1
UT,Utah,84537,ORANGEVILLE,0.0485,0.0635,0.0125,0,0.0025,1
UT,Utah,84539,EAST CARBON,0.0485,0.0635,0.015,0,0,1
UT,Utah,84540,GRAND COUNTY,0.0485,0.0685,0.02,0,0,4
UT,Utah,84542,WELLINGTON,0.0485,0.0665,0.0025,0.01,0.0055,2
UT,Utah,84601,PROVO,0.0485,0.0725,0.008,0.011,0.005,1
UT,Utah,84602,PROVO,0.0485,0.0725,0.008,0.011,0.005,1
UT,Utah,84603,PROVO,0.0485,0.0725,0.008,0.011,0.005,1
UT,Utah,84604,PROVO,0.0485,0.0725,0.008,0.011,0.005,3
UT,Utah,84605,PROVO,0.0485,0.0725,0.008,0.011,0.005,1
UT,Utah,84606,PROVO,0.0485,0.0725,0.008,0.011,0.005,1
UT,Utah,84620,AURORA,0.0485,0.0645,0.015,0.001,0,1
UT,Utah,84621,SANPETE COUNTY,0.0485,0.0635,0.015,0,0,1
UT,Utah,84622,CENTERFIELD,0.0485,0.0645,0.015,0.001,0,1
UT,Utah,84623,SANPETE COUNTY,0.0485,0.0635,0.015,0,0,1
UT,Utah,84624,MILLARD COUNTY,0.0485,0.0635,0.015,0,0,6
UT,Utah,84626,UTAH COUNTY,0.0485,0.0715,0.018,0,0.005,1
UT,Utah,84627,EPHRAIM,0.0485,0.0675,0.0025,0.011,0.0055,1
UT,Utah,84628,EUREKA,0.0485,0.061,0.0125,0,0,2
UT,Utah,84629,SANPETE COUNTY,0.0485,0.0635,0.015,0,0,6
UT,Utah,84630,FAYETTE,0.0485,0.0635,0.015,0,0,1
UT,Utah,84631,FILLMORE,0.0485,0.0645,0.015,0.001,0,2
UT,Utah,84632,FOUNTAIN GREEN,0.0485,0.0635,0.015,0,0,1
UT,Utah,84633,GOSHEN,0.0485,0.0715,0.018,0,0.005,1
UT,Utah,84634,GUNNISON,0.0485,0.0675,0.0025,0.011,0.0055,1
UT,Utah,84635,HINCKLEY,0.0485,0.0635,0.015,0,0,3
UT,Utah,84636,HOLDEN,0.0485,0.0635,0.015,0,0,1
UT,Utah,84637,KANOSH,0.0485,0.0635,0.015,0,0,1
UT,Utah,84638,LEAMINGTON,0.0485,0.0635,0.015,0,0,1
UT,Utah,84639,LEVAN,0.0485,0.061,0.0125,0,0,1
UT,Utah,84640,LYNNDYL,0.0485,0.0635,0.015,0,0,1
UT,Utah,84642,MANTI,0.0485,0.0635,0.015,0,0,1
UT,Utah,84643,MAYFIELD,0.0485,0.0645,0.015,0.001,0,1
UT,Utah,84644,MEADOW,0.0485,0.0635,0.015,0,0,1
UT,Utah,84645,MONA,0.0485,0.061,0.0125,0,0,3
UT,Utah,84646,MORONI,0.0485,0.0635,0.015,0,0,1
