State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
VA,Virginia,22192,PRINCE WILLIAM COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22193,PRINCE WILLIAM COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22194,PRINCE WILLIAM COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22195,PRINCE WILLIAM COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22199,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22201,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22202,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22203,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22204,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22205,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22206,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22207,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22209,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22210,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22211,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22213,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22214,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22215,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22216,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22217,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22219,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22225,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22226,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22227,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22230,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22240,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22241,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22242,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22243,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22244,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22245,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22246,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22301,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22302,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22303,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22304,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22305,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22306,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22307,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22308,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22309,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22310,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22311,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22312,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22313,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22314,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22315,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,4
VA,Virginia,22320,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22331,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22332,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22333,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22350,ALEXANDRIA CITY,0.043,0.06,0,0.01,0.007,2
VA,Virginia,22401,FREDERICKSBURG CITY,0.043,0.053,0,0.01,0,2
VA,Virginia,22402,FREDERICKSBURG CITY,0.043,0.053,0,0.01,0,2
VA,Virginia,22403,FREDERICKSBURG CITY,0.043,0.053,0,0.01,0,3
VA,Virginia,22404,FREDERICKSBURG CITY,0.043,0.053,0,0.01,0,2
VA,Virginia,22405,STAFFORD COUNTY,0.043,0.053,0.01,0,0,3
VA,Virginia,22406,STAFFORD COUNTY,0.043,0.053,0.01,0,0,3
VA,Virginia,22407,SPOTSYLVANIA COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22408,SPOTSYLVANIA COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22412,STAFFORD COUNTY,0.043,0.053,0.01,0,0,3
VA,Virginia,22427,CAROLINE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22428,BOWLING GREEN,0.043,0.053,0.01,0,0,1
VA,Virginia,22430,STAFFORD COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22432,NORTHUMBERLAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22433,ORANGE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22435,NORTHUMBERLAND COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22436,ESSEX COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22437,ESSEX COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22438,ESSEX COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22442,WESTMORELAND COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22443,WESTMORELAND COUNTY,0.043,0.053,0.01,0,0,3
