State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
HI,Hawaii,96743,HAWAII COUNTY,0.04,0.045,0.005,0,0,2
HI,Hawaii,96744,HONOLULU,0.04,0.045,0.005,0,0,1
HI,Hawaii,96745,HAWAII COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96746,KAUAI COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96747,KAUAI COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96748,MAUI COUNTY,0.04,0.04,0,0,0,1
HI,Hawaii,96749,HAWAII COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96750,HAWAII COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96751,KAUAI COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96752,KAUAI COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96753,MAUI COUNTY,0.04,0.04,0,0,0,2
HI,Hawaii,96754,KAUAI COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96755,HAWAII COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96756,KAUAI COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96757,MAUI COUNTY,0.04,0.04,0,0,0,1
HI,Hawaii,96759,HONOLULU,0.04,0.045,0.005,0,0,1
HI,Hawaii,96760,HAWAII COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96761,MAUI COUNTY,0.04,0.04,0,0,0,1
HI,Hawaii,96762,HONOLULU,0.04,0.045,0.005,0,0,1
HI,Hawaii,96763,MAUI COUNTY,0.04,0.04,0,0,0,1
HI,Hawaii,96764,HAWAII COUNTY,0.04,0.045,0.005,0,0,1
HI,Hawaii,96765,KAUAI COUNTY,0.04,0.045,0.005,0,0,1
