State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WY,Wyoming,82922,SUBLETTE COUNTY,0.04,0.04,0,0,0,1
WY,Wyoming,82923,SUBLETTE COUNTY,0.04,0.04,0,0,0,1
WY,Wyoming,82925,SUBLETTE COUNTY,0.04,0.04,0,0,0,1
WY,Wyoming,82929,SWEETWATER COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,82930,EVANSTON,0.04,0.05,0.01,0,0,2
WY,Wyoming,82931,EVANSTON,0.04,0.05,0.01,0,0,1
WY,Wyoming,82932,SWEETWATER COUNTY,0.04,0.05,0.01,0,0,2
WY,Wyoming,82933,UINTA COUNTY,0.04,0.05,0.01,0,0,2
WY,Wyoming,82934,GRANGER,0.04,0.05,0.01,0,0,1
WY,Wyoming,82935,GREEN RIVER,0.04,0.05,0.01,0,0,2
WY,Wyoming,82936,UINTA COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,82937,UINTA COUNTY,0.04,0.05,0.01,0,0,2
WY,Wyoming,82938,SWEETWATER COUNTY,0.04,0.05,0.01,0,0,2
WY,Wyoming,82939,MOUNTAIN VIEW,0.04,0.05,0.01,0,0,1
WY,Wyoming,82941,PINEDALE,0.04,0.04,0,0,0,1
WY,Wyoming,82942,ROCK SPRINGS,0.04,0.05,0.01,0,0,2
WY,Wyoming,82943,SWEETWATER COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,82944,UINTA COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,82945,SUPERIOR ,0.04,0.05,0.01,0,0,1
WY,Wyoming,83001,JACKSON,0.04,0.06,0.02,0,0,3
WY,Wyoming,83002,JACKSON,0.04,0.06,0.02,0,0,2
WY,Wyoming,83011,TETON COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,83012,TETON COUNTY,0.04,0.06,0.02,0,0,2
WY,Wyoming,83013,TETON COUNTY,0.04,0.06,0.02,0,0,2
WY,Wyoming,83014,TETON COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,83025,TETON VILLAGE RESORT DISTRICT SP,0.04,0.06,0.02,0,0,1
WY,Wyoming,83101,KEMMERER,0.04,0.05,0.01,0,0,3
WY,Wyoming,83110,AFTON,0.04,0.05,0.01,0,0,2
WY,Wyoming,83111,LINCOLN COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,83112,LINCOLN COUNTY,0.04,0.05,0.01,0,0,2
WY,Wyoming,83113,SUBLETTE COUNTY,0.04,0.04,0,0,0,1
WY,Wyoming,83114,LINCOLN COUNTY,0.04,0.05,0.01,0,0,2
WY,Wyoming,83115,SUBLETTE COUNTY,0.04,0.04,0,0,0,1
WY,Wyoming,83116,DIAMONDVILLE,0.04,0.05,0.01,0,0,1
