State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MI,Michigan,48341,PONTIAC,0.06,0.06,0,0,0,0
MI,Michigan,48342,PONTIAC,0.06,0.06,0,0,0,0
MI,Michigan,48343,PONTIAC,0.06,0.06,0,0,0,0
MI,Michigan,48346,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48347,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48348,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48350,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48353,LIVINGSTON,0.06,0.06,0,0,0,0
MI,Michigan,48356,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48357,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48359,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48360,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48361,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48362,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48363,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48366,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48367,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48370,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48371,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48374,NOVI,0.06,0.06,0,0,0,0
MI,Michigan,48375,NOVI,0.06,0.06,0,0,0,0
MI,Michigan,48376,NOVI,0.06,0.06,0,0,0,0
MI,Michigan,48377,NOVI,0.06,0.06,0,0,0,0
MI,Michigan,48380,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48381,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48382,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48383,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48386,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48387,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48390,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48393,WIXOM,0.06,0.06,0,0,0,0
MI,Michigan,48397,CENTER LINE,0.06,0.06,0,0,0,0
MI,Michigan,48401,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48410,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48411,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48412,LAPEER,0.06,0.06,0,0,0,0
MI,Michigan,48413,BAD AXE,0.06,0.06,0,0,0,0
MI,Michigan,48414,SHIAWASSEE,0.06,0.06,0,0,0,0
MI,Michigan,48415,BIRCH RUN,0.06,0.06,0,0,0,0
MI,Michigan,48416,LAPEER,0.06,0.06,0,0,0,0
MI,Michigan,48417,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48418,SHIAWASSEE,0.06,0.06,0,0,0,0
MI,Michigan,48419,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48420,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48421,LAPEER,0.06,0.06,0,0,0,0
MI,Michigan,48422,CROSWELL,0.06,0.06,0,0,0,0
MI,Michigan,48423,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48426,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48427,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48428,LAPEER,0.06,0.06,0,0,0,0
MI,Michigan,48429,DURAND,0.06,0.06,0,0,0,0
MI,Michigan,48430,FENTON,0.06,0.06,0,0,0,0
MI,Michigan,48432,HURON,0.06,0.06,0,0,0,0
MI,Michigan,48433,FLUSHING,0.06,0.06,0,0,0,0
MI,Michigan,48434,FORESTVILLE,0.06,0.06,0,0,0,0
MI,Michigan,48435,TUSCOLA,0.06,0.06,0,0,0,0
MI,Michigan,48436,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48437,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48438,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48439,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48440,LAPEER,0.06,0.06,0,0,0,0
MI,Michigan,48441,HURON,0.06,0.06,0,0,0,0
MI,Michigan,48442,HOLLY,0.06,0.06,0,0,0,0
MI,Michigan,48444,IMLAY CITY,0.06,0.06,0,0,0,0
MI,Michigan,48445,KINDE,0.06,0.06,0,0,0,0
MI,Michigan,48446,LAPEER,0.06,0.06,0,0,0,0
MI,Michigan,48449,SHIAWASSEE,0.06,0.06,0,0,0,0
MI,Michigan,48450,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48451,LINDEN,0.06,0.06,0,0,0,0
MI,Michigan,48453,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48454,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48455,LAPEER,0.06,0.06,0,0,0,0
MI,Michigan,48456,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48457,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48458,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48460,SHIAWASSEE,0.06,0.06,0,0,0,0
MI,Michigan,48461,LAPEER,0.06,0.06,0,0,0,0
MI,Michigan,48462,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48463,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48464,LAPEER,0.06,0.06,0,0,0,0
MI,Michigan,48465,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48466,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48467,HURON,0.06,0.06,0,0,0,0
MI,Michigan,48468,PORT HOPE,0.06,0.06,0,0,0,0
MI,Michigan,48469,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48470,HURON,0.06,0.06,0,0,0,0
MI,Michigan,48471,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48472,SANILAC,0.06,0.06,0,0,0,0
MI,Michigan,48473,SWARTZ CREEK,0.06,0.06,0,0,0,0
MI,Michigan,48475,HURON,0.06,0.06,0,0,0,0
MI,Michigan,48476, VERNON,0.06,0.06,0,0,0,0
MI,Michigan,48480,GRAND BLANC,0.06,0.06,0,0,0,0
MI,Michigan,48501,FLINT,0.06,0.06,0,0,0,0
MI,Michigan,48502,FLINT,0.06,0.06,0,0,0,0
MI,Michigan,48503,FLINT,0.06,0.06,0,0,0,0
MI,Michigan,48504,FLINT,0.06,0.06,0,0,0,0
MI,Michigan,48505,FLINT,0.06,0.06,0,0,0,0
MI,Michigan,48506,FLINT,0.06,0.06,0,0,0,0
MI,Michigan,48507,FLINT,0.06,0.06,0,0,0,0
MI,Michigan,48509,BURTON,0.06,0.06,0,0,0,0
MI,Michigan,48519,BURTON,0.06,0.06,0,0,0,0
MI,Michigan,48529,BURTON,0.06,0.06,0,0,0,0
MI,Michigan,48531,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48532,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48550,FLINT,0.06,0.06,0,0,0,0
MI,Michigan,48551,FLINT,0.06,0.06,0,0,0,0
MI,Michigan,48552,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48553,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48554,GENESEE,0.06,0.06,0,0,0,0
MI,Michigan,48555,FLINT,0.06,0.06,0,0,0,0
MI,Michigan,48556,FLINT,0.06,0.06,0,0,0,0
