State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
OR,Oregon,97346,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97347,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97348,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97350,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97351,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97352,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97355,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97357,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97358,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97360,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97361,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97362,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97364,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97365,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97366,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97367,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97368,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97369,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97370,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97371,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97373,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97374,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97375,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97376,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97377,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97378,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97380,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97381,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97383,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97384,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97385,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97386,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97388,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97389,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97390,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97391,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97392,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97394,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97396,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97401,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97402,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97403,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97404,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97405,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97406,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97407,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
