State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MT,Montana,59323,COLSTRIP,0,0,0,0,0,0
MT,Montana,59324,CARTER,0,0,0,0,0,0
MT,Montana,59326,PRAIRIE,0,0,0,0,0,0
MT,Montana,59327,FORSYTH,0,0,0,0,0,0
MT,Montana,59330,GLENDIVE,0,0,0,0,0,0
MT,Montana,59332,CARTER,0,0,0,0,0,0
MT,Montana,59333,ROSEBUD,0,0,0,0,0,0
MT,Montana,59336,FALLON,0,0,0,0,0,0
MT,Montana,59337,GARFIELD,0,0,0,0,0,0
MT,Montana,59338,CUSTER,0,0,0,0,0,0
MT,Montana,59339,DAWSON,0,0,0,0,0,0
MT,Montana,59341,PRAIRIE,0,0,0,0,0,0
MT,Montana,59343,POWDER RIVER,0,0,0,0,0,0
MT,Montana,59344,FALLON,0,0,0,0,0,0
MT,Montana,59345,CUSTER,0,0,0,0,0,0
MT,Montana,59347,ROSEBUD,0,0,0,0,0,0
MT,Montana,59349,PRAIRIE,0,0,0,0,0,0
MT,Montana,59351,POWDER RIVER,0,0,0,0,0,0
MT,Montana,59353,WIBAUX,0,0,0,0,0,0
MT,Montana,59354,BAKER,0,0,0,0,0,0
MT,Montana,59401,GREAT FALLS,0,0,0,0,0,0
MT,Montana,59402,CASCADE,0,0,0,0,0,0
MT,Montana,59403,GREAT FALLS,0,0,0,0,0,0
MT,Montana,59404,GREAT FALLS,0,0,0,0,0,0
MT,Montana,59405,GREAT FALLS,0,0,0,0,0,0
MT,Montana,59406,GREAT FALLS,0,0,0,0,0,0
MT,Montana,59410,LEWIS AND CLARK,0,0,0,0,0,0
MT,Montana,59411,GLACIER,0,0,0,0,0,0
MT,Montana,59412,CASCADE,0,0,0,0,0,0
MT,Montana,59414,CASCADE,0,0,0,0,0,0
MT,Montana,59416,PONDERA,0,0,0,0,0,0
MT,Montana,59417,GLACIER,0,0,0,0,0,0
MT,Montana,59418,FERGUS,0,0,0,0,0,0
MT,Montana,59419,TETON,0,0,0,0,0,0
MT,Montana,59420,CHOUTEAU,0,0,0,0,0,0
MT,Montana,59421,CASCADE,0,0,0,0,0,0
MT,Montana,59422,CHOTEAU,0,0,0,0,0,0
MT,Montana,59424,FERGUS,0,0,0,0,0,0
MT,Montana,59425,CONRAD,0,0,0,0,0,0
MT,Montana,59427,CUT BANK,0,0,0,0,0,0
MT,Montana,59430,FERGUS,0,0,0,0,0,0
MT,Montana,59432,PONDERA,0,0,0,0,0,0
MT,Montana,59433,TETON,0,0,0,0,0,0
MT,Montana,59434,GLACIER,0,0,0,0,0,0
MT,Montana,59435,TOOLE,0,0,0,0,0,0
MT,Montana,59436,TETON,0,0,0,0,0,0
MT,Montana,59440,CHOUTEAU,0,0,0,0,0,0
MT,Montana,59441,FERGUS,0,0,0,0,0,0
MT,Montana,59442,FORT BENTON,0,0,0,0,0,0
MT,Montana,59443,CASCADE,0,0,0,0,0,0
MT,Montana,59444,TOOLE,0,0,0,0,0,0
MT,Montana,59446,CHOUTEAU,0,0,0,0,0,0
MT,Montana,59447,JUDITH BASIN,0,0,0,0,0,0
MT,Montana,59448,PONDERA,0,0,0,0,0,0
MT,Montana,59450,CHOUTEAU,0,0,0,0,0,0
MT,Montana,59451,FERGUS,0,0,0,0,0,0
MT,Montana,59452,JUDITH BASIN,0,0,0,0,0,0
MT,Montana,59453,WHEATLAND,0,0,0,0,0,0
MT,Montana,59454,TOOLE,0,0,0,0,0,0
MT,Montana,59456,TOOLE,0,0,0,0,0,0
MT,Montana,59457,LEWISTOWN,0,0,0,0,0,0
MT,Montana,59460,CHOUTEAU,0,0,0,0,0,0
MT,Montana,59461,LIBERTY,0,0,0,0,0,0
MT,Montana,59462,JUDITH BASIN,0,0,0,0,0,0
MT,Montana,59463,CASCADE,0,0,0,0,0,0
MT,Montana,59464,FERGUS,0,0,0,0,0,0
MT,Montana,59465,NEIHART,0,0,0,0,0,0
MT,Montana,59466,TOOLE,0,0,0,0,0,0
MT,Montana,59467,TETON,0,0,0,0,0,0
MT,Montana,59468,TETON,0,0,0,0,0,0
MT,Montana,59469,JUDITH BASIN,0,0,0,0,0,0
MT,Montana,59471,FERGUS,0,0,0,0,0,0
MT,Montana,59472,CASCADE,0,0,0,0,0,0
MT,Montana,59474,SHELBY,0,0,0,0,0,0
MT,Montana,59477,CASCADE,0,0,0,0,0,0
MT,Montana,59479,JUDITH BASIN,0,0,0,0,0,0
MT,Montana,59480,CASCADE,0,0,0,0,0,0
MT,Montana,59482,TOOLE,0,0,0,0,0,0
MT,Montana,59483,CASCADE,0,0,0,0,0,0
MT,Montana,59484,TOOLE,0,0,0,0,0,0
MT,Montana,59485,CASCADE,0,0,0,0,0,0
MT,Montana,59486,PONDERA,0,0,0,0,0,0
MT,Montana,59487,CASCADE,0,0,0,0,0,0
MT,Montana,59489,FERGUS,0,0,0,0,0,0
MT,Montana,59501,HAVRE,0,0,0,0,0,0
