State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
AR,Arkansas,72150,GRANT COUNTY,0.065,0.0775,0.0125,0,0,5
AR,Arkansas,72152,JEFFERSON COUNTY,0.065,0.0775,0.0125,0,0,2
AR,Arkansas,72153,VAN BUREN COUNTY,0.065,0.08,0.015,0,0,3
AR,Arkansas,72156,CONWAY COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72157,CONWAY COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72160,STUTTGART,0.065,0.105,0.01,0.03,0,1
AR,Arkansas,72164,PULASKI COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72165,INDEPENDENCE COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72166,ARKANSAS COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72167,SALINE,0.065,0.06875,0.00375,0,0,2
AR,Arkansas,72168,JEFFERSON COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72169,JACKSON COUNTY,0.065,0.0875,0.0225,0,0,1
AR,Arkansas,72170,ULM,0.065,0.08,0.015,0,0,1
AR,Arkansas,72173,FAULKNER COUNTY,0.065,0.07,0.005,0,0,2
AR,Arkansas,72175,JEFFERSON COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72176,LONOKE COUNTY,0.065,0.08,0.015,0,0,3
AR,Arkansas,72178,WEST POINT,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72179,CLEBURNE COUNTY,0.065,0.08125,0.01625,0,0,2
AR,Arkansas,72180,PULASKI COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72181,WOOSTER,0.065,0.07,0.005,0,0,1
AR,Arkansas,72182,JEFFERSON COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72183,WRIGHTSVILLE,0.065,0.075,0.01,0,0,1
AR,Arkansas,72190,NORTH LITTLE ROCK,0.065,0.095,0.01,0.02,0,1
AR,Arkansas,72199,PULASKI COUNTY,0.065,0.075,0.01,0,0,2
AR,Arkansas,72201,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72202,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72203,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72204,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72205,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72206,PULASKI COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72207,LITTLE ROCK,0.065,0.09,0.01,0.015,0,2
AR,Arkansas,72209,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72210,PULASKI COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72211,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72212,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72214,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72215,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72216,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72217,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72219,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72221,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72222,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72223,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72225,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72227,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72231,NORTH LITTLE ROCK,0.065,0.095,0.01,0.02,0,1
AR,Arkansas,72255,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72260,LITTLE ROCK,0.065,0.09,0.01,0.015,0,1
AR,Arkansas,72301,WEST MEMPHIS,0.065,0.0975,0.0175,0.015,0,1
AR,Arkansas,72310,MISSISSIPPI COUNTY,0.065,0.09,0.025,0,0,1
AR,Arkansas,72311,AUBREY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72312,PHILLIPS COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72313,BASSETT,0.065,0.09,0.025,0,0,1
AR,Arkansas,72315,BLYTHEVILLE,0.065,0.105,0.025,0.015,0,2
AR,Arkansas,72316,BLYTHEVILLE,0.065,0.105,0.025,0.015,0,1
AR,Arkansas,72320,LEE COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72321,BURDETTE,0.065,0.09,0.025,0,0,2
AR,Arkansas,72322,CALDWELL,0.065,0.095,0.03,0,0,1
AR,Arkansas,72324,CROSS COUNTY,0.065,0.095,0.03,0,0,1
AR,Arkansas,72325,CLARKEDALE,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72326,ST. FRANCIS COUNTY,0.065,0.095,0.03,0,0,1
AR,Arkansas,72327,CRITTENDEN COUNTY,0.065,0.0825,0.0175,0,0,2
AR,Arkansas,72328,PHILLIPS COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72329,MISSISSIPPI COUNTY,0.065,0.09,0.025,0,0,1
AR,Arkansas,72330,MISSISSIPPI COUNTY,0.065,0.09,0.025,0,0,1
AR,Arkansas,72331,EARLE,0.065,0.1025,0.0175,0.02,0,2
AR,Arkansas,72332,EDMONDSON,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72333,PHILLIPS COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72335,FORREST,0.065,0.11375,0.03,0.01875,0,1
AR,Arkansas,72338,MISSISSIPPI COUNTY,0.065,0.09,0.025,0,0,1
AR,Arkansas,72339,GILMORE,0.065,0.0925,0.0175,0.01,0,1
AR,Arkansas,72340,ST. FRANCIS COUNTY,0.065,0.095,0.03,0,0,1
AR,Arkansas,72341,HAYNES,0.065,0.075,0.01,0,0,1
AR,Arkansas,72342,PHILLIPS,0.065,0.105,0.02,0.02,0,1
AR,Arkansas,72346,ST. FRANCIS COUNTY,0.065,0.095,0.03,0,0,1
AR,Arkansas,72347,CROSS COUNTY,0.065,0.095,0.03,0,0,1
AR,Arkansas,72348,CRITTENDEN COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72350,MISSISSIPPI COUNTY,0.065,0.09,0.025,0,0,1
AR,Arkansas,72351,KEISER,0.065,0.11,0.025,0.02,0,1
AR,Arkansas,72352,LA GRANGE,0.065,0.075,0.01,0,0,1
AR,Arkansas,72353,PHILLIPS COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72354,LE PANTO,0.065,0.105,0.0175,0.0225,0,1
AR,Arkansas,72355,PHILLIPS COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72358,LUXORA,0.065,0.1,0.025,0.01,0,2
AR,Arkansas,72359,MADISON (CITY),0.065,0.105,0.03,0.01,0,1
AR,Arkansas,72360,MARIANNA,0.065,0.095,0.01,0.02,0,1
AR,Arkansas,72364,MARION (CITY),0.065,0.1025,0.0175,0.02,0,1
AR,Arkansas,72365,MARKED TREE,0.065,0.1025,0.0175,0.02,0,1
AR,Arkansas,72366,PHILLIPS COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72367,PHILLIPS COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72368,LEE COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72369,PHILLIPS COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72370,OSCEOLA,0.065,0.1,0.025,0.01,0,1
AR,Arkansas,72372,ST. FRANCIS COUNTY,0.065,0.095,0.03,0,0,1
AR,Arkansas,72373,CROSS COUNTY,0.065,0.095,0.03,0,0,1
