State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
FL,Florida,33991,CAPE CORAL,0.06,0.065,0.005,0,0,2
FL,Florida,33993,CAPE CORAL,0.06,0.065,0.005,0,0,3
FL,Florida,33994,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,34101,NAPLES,0.06,0.07,0.01,0,0,1
FL,Florida,34102,NAPLES,0.06,0.07,0.01,0,0,1
FL,Florida,34103,NAPLES,0.06,0.07,0.01,0,0,1
FL,Florida,34104,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34105,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34106,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34107,COLLIER COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34108,COLLIER COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34109,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34110,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34112,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34113,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34114,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34116,COLLIER COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34117,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34119,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34120,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34133,BONITA SPRINGS,0.06,0.065,0.005,0,0,1
FL,Florida,34134,BONITA SPRINGS,0.06,0.065,0.005,0,0,3
FL,Florida,34135,BONITA SPRINGS,0.06,0.065,0.005,0,0,1
FL,Florida,34136,BONITA SPRINGS,0.06,0.065,0.005,0,0,1
FL,Florida,34138,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34139,EVERGLADES,0.06,0.07,0.01,0,0,2
FL,Florida,34140,COLLIER COUNTY,0.06,0.07,0.01,0,0,1
