State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
PA,Pennsylvania,15140,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15142,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15143,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15144,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15145,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15146,MONROEVILLE,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15147,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15148,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15201,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15202,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,6
PA,Pennsylvania,15203,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15204,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15205,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,3
PA,Pennsylvania,15206,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15207,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15208,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15209,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15210,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15211,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15212,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15213,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15214,ALLEGHENY,0.06,0.07,0.01,0,0,2
