State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
ID,Idaho,83445,ST. ANTHONY,0.06,0.06,0,0,0,6
ID,Idaho,83446,SPENCER,0.06,0.06,0,0,0,3
ID,Idaho,83448,SUGAR CITY,0.06,0.06,0,0,0,1
ID,Idaho,83449,SWAN VALLEY,0.06,0.06,0,0,0,1
ID,Idaho,83450,JEFFERSON,0.06,0.06,0,0,0,2
ID,Idaho,83451,TETON,0.06,0.06,0,0,0,1
ID,Idaho,83452,TETON,0.06,0.06,0,0,0,1
ID,Idaho,83454,UCON,0.06,0.06,0,0,0,1
ID,Idaho,83455,TETON,0.06,0.06,0,0,0,3
ID,Idaho,83460,REXBURG,0.06,0.06,0,0,0,1
ID,Idaho,83462,LEMHI,0.06,0.06,0,0,0,1
ID,Idaho,83463,LEMHI,0.06,0.06,0,0,0,1
ID,Idaho,83464,LEMHI,0.06,0.06,0,0,0,2
ID,Idaho,83465,LEMHI,0.06,0.06,0,0,0,1
ID,Idaho,83466,LEMHI,0.06,0.06,0,0,0,1
ID,Idaho,83467,SALMON,0.06,0.06,0,0,0,2
ID,Idaho,83468,LEMHI,0.06,0.06,0,0,0,1
ID,Idaho,83469,LEMHI,0.06,0.06,0,0,0,2
ID,Idaho,83501,LEWISTON,0.06,0.06,0,0,0,1
ID,Idaho,83520,CLEARWATER,0.06,0.06,0,0,0,1
ID,Idaho,83522,IDAHO,0.06,0.06,0,0,0,2
ID,Idaho,83523,LEWIS,0.06,0.06,0,0,0,1
ID,Idaho,83524,NEZ PERCE,0.06,0.06,0,0,0,2
ID,Idaho,83525,IDAHO,0.06,0.06,0,0,0,2
ID,Idaho,83526,FERDINAND,0.06,0.06,0,0,0,1
ID,Idaho,83530,GRANGEVILLE,0.06,0.06,0,0,0,1
ID,Idaho,83531,IDAHO,0.06,0.06,0,0,0,1
ID,Idaho,83533,IDAHO,0.06,0.06,0,0,0,2
ID,Idaho,83535,NEZ PERCE,0.06,0.06,0,0,0,1
ID,Idaho,83536,IDAHO,0.06,0.06,0,0,0,1
ID,Idaho,83537,NEZ PERCE,0.06,0.06,0,0,0,2
ID,Idaho,83539,IDAHO,0.06,0.06,0,0,0,3
ID,Idaho,83540,NEZ PERCE,0.06,0.06,0,0,0,3
ID,Idaho,83541,NEZ PERCE,0.06,0.06,0,0,0,1
ID,Idaho,83542,IDAHO,0.06,0.06,0,0,0,1
ID,Idaho,83543,LEWIS,0.06,0.06,0,0,0,1
ID,Idaho,83544,CLEARWATER,0.06,0.06,0,0,0,2
ID,Idaho,83545,NEZ PERCE,0.06,0.06,0,0,0,1
ID,Idaho,83546,PIERCE,0.06,0.06,0,0,0,1
ID,Idaho,83547,IDAHO,0.06,0.06,0,0,0,1
ID,Idaho,83548,NEZ PERCE,0.06,0.06,0,0,0,3
ID,Idaho,83549,RIGGINS,0.06,0.07,0,0.01,0,1
ID,Idaho,83552,IDAHO,0.06,0.06,0,0,0,3
ID,Idaho,83553,CLEARWATER,0.06,0.06,0,0,0,1
ID,Idaho,83554,IDAHO,0.06,0.06,0,0,0,2
ID,Idaho,83555,WINCHESTER,0.06,0.06,0,0,0,1
ID,Idaho,83602,BOISE,0.06,0.06,0,0,0,1
ID,Idaho,83604,OWYHEE,0.06,0.06,0,0,0,4
ID,Idaho,83605,CALDWELL,0.06,0.06,0,0,0,6
ID,Idaho,83606,CALDWELL,0.06,0.06,0,0,0,1
ID,Idaho,83607,CANYON,0.06,0.06,0,0,0,1
ID,Idaho,83610,WASHINGTON,0.06,0.06,0,0,0,1
ID,Idaho,83611,VALLEY,0.06,0.06,0,0,0,4
ID,Idaho,83612,ADAMS,0.06,0.06,0,0,0,5
ID,Idaho,83615,VALLEY,0.06,0.06,0,0,0,3
ID,Idaho,83616,EAGLE,0.06,0.06,0,0,0,2
ID,Idaho,83617,EMMETT,0.06,0.06,0,0,0,2
ID,Idaho,83619,FRUITLAND,0.06,0.06,0,0,0,1
ID,Idaho,83622,BOISE,0.06,0.06,0,0,0,3
ID,Idaho,83623,GLENNS FERRY,0.06,0.06,0,0,0,1
ID,Idaho,83624,OWYHEE,0.06,0.06,0,0,0,1
ID,Idaho,83626,GREENLEAF,0.06,0.06,0,0,0,1
ID,Idaho,83627,ELMORE,0.06,0.06,0,0,0,2
ID,Idaho,83628,OWYHEE,0.06,0.06,0,0,0,1
ID,Idaho,83629,BOISE,0.06,0.06,0,0,0,2
ID,Idaho,83630,CANYON,0.06,0.06,0,0,0,1
ID,Idaho,83631,BOISE,0.06,0.06,0,0,0,6
ID,Idaho,83632,ADAMS,0.06,0.06,0,0,0,1
ID,Idaho,83633,ELMORE,0.06,0.06,0,0,0,1
ID,Idaho,83634,KUNA,0.06,0.06,0,0,0,2
ID,Idaho,83635,VALLEY,0.06,0.06,0,0,0,1
ID,Idaho,83636,GEM,0.06,0.06,0,0,0,1
ID,Idaho,83637,BOISE,0.06,0.06,0,0,0,1
ID,Idaho,83638,MCCALL,0.06,0.07,0,0.01,0,2
ID,Idaho,83639,OWYHEE,0.06,0.06,0,0,0,1
ID,Idaho,83641,CANYON,0.06,0.06,0,0,0,4
ID,Idaho,83642,MERIDIAN,0.06,0.06,0,0,0,1
ID,Idaho,83643,ADAMS,0.06,0.06,0,0,0,1
ID,Idaho,83644,MIDDLETON,0.06,0.06,0,0,0,1
ID,Idaho,83645,WASHINGTON,0.06,0.06,0,0,0,1
ID,Idaho,83646,MERIDIAN,0.06,0.06,0,0,0,1
ID,Idaho,83647,MOUNTAIN HOME,0.06,0.06,0,0,0,8
ID,Idaho,83648,ELMORE,0.06,0.06,0,0,0,1
ID,Idaho,83650,OWYHEE,0.06,0.06,0,0,0,4
ID,Idaho,83651,NAMPA,0.06,0.06,0,0,0,1
ID,Idaho,83653,NAMPA,0.06,0.06,0,0,0,1
ID,Idaho,83654,ADAMS,0.06,0.06,0,0,0,2
ID,Idaho,83655,PAYETTE,0.06,0.06,0,0,0,1
ID,Idaho,83656,NOTUS,0.06,0.06,0,0,0,1
ID,Idaho,83657,GEM,0.06,0.06,0,0,0,2
ID,Idaho,83660,CANYON,0.06,0.06,0,0,0,3
ID,Idaho,83661,PAYETTE,0.06,0.06,0,0,0,1
ID,Idaho,83666,PLACERVILLE,0.06,0.06,0,0,0,1
ID,Idaho,83669,STAR,0.06,0.06,0,0,0,1
ID,Idaho,83670,GEM,0.06,0.06,0,0,0,1
ID,Idaho,83671,IDAHO,0.06,0.06,0,0,0,1
ID,Idaho,83672,WEISER,0.06,0.06,0,0,0,3
ID,Idaho,83676,CANYON,0.06,0.06,0,0,0,1
ID,Idaho,83677,VALLEY,0.06,0.06,0,0,0,2
ID,Idaho,83680,MERIDIAN,0.06,0.06,0,0,0,1
ID,Idaho,83686,NAMPA,0.06,0.06,0,0,0,2
ID,Idaho,83687,NAMPA,0.06,0.06,0,0,0,1
ID,Idaho,83701,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83702,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83703,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83704,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,2
ID,Idaho,83705,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
