State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
CT,Connecticut,6330,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6331,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6332,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6333,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6334,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6335,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6336,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6338,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6339,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6340,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6349,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6350,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6351,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6353,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6354,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6355,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6357,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6359,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6360,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6365,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6370,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6371,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6372,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6373,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6374,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6375,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6376,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6377,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6378,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6379,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6380,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6382,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6383,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6384,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6385,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6387,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6388,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6389,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6401,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6403,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6404,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6405,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6408,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6409,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6410,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6411,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6412,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6413,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6414,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6415,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6416,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6417,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6418,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6419,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6420,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6422,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6423,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6424,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6426,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6437,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6438,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6439,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6440,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6441,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6442,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6443,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6444,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6447,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6450,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6451,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6455,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6456,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6457,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6459,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6460,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6461,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6467,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6468,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6469,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6470,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6471,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6472,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6473,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6475,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6477,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6478,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6479,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6480,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6481,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6482,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6483,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6484,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6487,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6488,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6489,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6491,CONNECTICUT,0.0635,0.0635,0,0,0,0
