State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WI,Wisconsin,53593,VERONA,0.05,0.055,0.005,0,0,2
WI,Wisconsin,53594,WATERLOO,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53595,DODGEVILLE ,0.05,0.055,0.005,0,0,3
WI,Wisconsin,53596,SUN PRAIRIE,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53597,DANE,0.05,0.055,0.005,0,0,3
WI,Wisconsin,53598,DANE,0.05,0.055,0.005,0,0,2
WI,Wisconsin,53599,LAFAYETTE,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53701,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53702,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53703,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53704,MADISON,0.05,0.055,0.005,0,0,2
WI,Wisconsin,53705,MADISON,0.05,0.055,0.005,0,0,2
WI,Wisconsin,53706,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53707,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53708,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53711,MADISON,0.05,0.055,0.005,0,0,2
WI,Wisconsin,53713,MADISON,0.05,0.055,0.005,0,0,3
WI,Wisconsin,53714,MADISON,0.05,0.055,0.005,0,0,2
WI,Wisconsin,53715,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53716,MADISON,0.05,0.055,0.005,0,0,3
WI,Wisconsin,53717,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53718,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53719,MADISON,0.05,0.055,0.005,0,0,2
WI,Wisconsin,53725,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53726,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53744,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53777,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53783,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53784,MONONA,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53788,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53791,MADISON,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53792,DANE COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53801,GRANT COUNTY,0.05,0.055,0.005,0,0,2
WI,Wisconsin,53802,GRANT,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53803,LAFAYETTE COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53804,GRANT COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53805,BOSCOBEL,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53806,GRANT COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53807,CUBA CITY ,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53808,GRANT,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53809,FENNIMORE ,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53810,GRANT,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53811,GRANT COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53812,GRANT,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53813,LANCASTER,0.05,0.055,0.005,0,0,1
